,ratio,Comparison,Group,Cohort,Level
6897,0.5048849308893835,lognormal_positive,control,ZellerG_2014,family
6898,1.4442367922081079,exponential,control,ZellerG_2014,family
6899,0.610871838709069,Weibull,control,ZellerG_2014,family
6900,0.7894502134302424,lognormal_positive,CRC,ZellerG_2014,family
6901,0.8114366156658911,exponential,CRC,ZellerG_2014,family
6902,0.2898945127488644,Weibull,CRC,ZellerG_2014,family
6903,9.077942197038794,lognormal_positive,control,ZellerG_2014,family
6904,4.067658874820749,exponential,control,ZellerG_2014,family
6905,3.239497428535865,Weibull,control,ZellerG_2014,family
6906,6.673087376759783,lognormal_positive,CRC,ZellerG_2014,family
6907,3.0296441490462005,exponential,CRC,ZellerG_2014,family
6908,1.9251278732075408,Weibull,CRC,ZellerG_2014,family
6909,0.9725792927447132,lognormal_positive,CRC,ZellerG_2014,family
6910,2.5191139782016188,exponential,CRC,ZellerG_2014,family
6911,1.1002539389363666,Weibull,CRC,ZellerG_2014,family
6912,10.648805546673993,lognormal_positive,control,ZellerG_2014,family
6913,4.472041799645871,exponential,control,ZellerG_2014,family
6914,2.3322368506483477,Weibull,control,ZellerG_2014,family
6915,6.882048112303939,lognormal_positive,control,ZellerG_2014,family
6916,3.4705912174735727,exponential,control,ZellerG_2014,family
6917,1.573440922926506,Weibull,control,ZellerG_2014,family
6918,0.436142061255691,lognormal_positive,control,ZellerG_2014,family
6919,0.9185058880573564,exponential,control,ZellerG_2014,family
6920,0.4304630096260471,Weibull,control,ZellerG_2014,family
6921,5.594128166308249,lognormal_positive,control,ZellerG_2014,family
6922,2.8479013595890463,exponential,control,ZellerG_2014,family
6923,1.703597148440674,Weibull,control,ZellerG_2014,family
6924,1.165681128126474,lognormal_positive,CRC,ZellerG_2014,family
6925,1.1708576725872544,exponential,CRC,ZellerG_2014,family
6926,0.5340303375068847,Weibull,CRC,ZellerG_2014,family
6927,2.691455261023046,lognormal_positive,control,ZellerG_2014,family
6928,1.297359618443709,exponential,control,ZellerG_2014,family
6929,0.387416039480848,Weibull,control,ZellerG_2014,family
6930,9.214333533275724,lognormal_positive,control,ZellerG_2014,family
6931,3.5170976436202146,exponential,control,ZellerG_2014,family
6932,1.8988500809236086,Weibull,control,ZellerG_2014,family
6933,5.7290189477299585,lognormal_positive,CRC,ZellerG_2014,family
6934,2.6376489762587205,exponential,CRC,ZellerG_2014,family
6935,1.2337219980182859,Weibull,CRC,ZellerG_2014,family
6936,7.1678067514732655,lognormal_positive,CRC,ZellerG_2014,family
6937,3.4518569684856164,exponential,CRC,ZellerG_2014,family
6938,1.9416246497258562,Weibull,CRC,ZellerG_2014,family
6939,-0.13976877150287081,lognormal_positive,CRC,ZellerG_2014,family
6940,0.05396788489995662,exponential,CRC,ZellerG_2014,family
6941,-0.3472645300302284,Weibull,CRC,ZellerG_2014,family
6942,0.5923724331548714,lognormal_positive,control,ZellerG_2014,family
6943,1.3520201001866203,exponential,control,ZellerG_2014,family
6944,0.6785504122240579,Weibull,control,ZellerG_2014,family
6945,1.4860077107689498,lognormal_positive,CRC,ZellerG_2014,family
6946,2.457701182279324,exponential,CRC,ZellerG_2014,family
6947,1.7597007665280027,Weibull,CRC,ZellerG_2014,family
6948,1.1307395108734122,lognormal_positive,control,ZellerG_2014,family
6949,1.321469149900372,exponential,control,ZellerG_2014,family
6950,0.5329169733928117,Weibull,control,ZellerG_2014,family
6951,5.121922716254827,lognormal_positive,control,ZellerG_2014,family
6952,2.6407037151889963,exponential,control,ZellerG_2014,family
6953,1.5115384583153577,Weibull,control,ZellerG_2014,family
6954,0.5017448893356035,lognormal_positive,control,ZellerG_2014,family
6955,1.6903016395656467,exponential,control,ZellerG_2014,family
6956,1.0848491439446888,Weibull,control,ZellerG_2014,family
6957,0.19101895781614098,lognormal_positive,control,ZellerG_2014,family
6958,0.7676727224849789,exponential,control,ZellerG_2014,family
6959,0.10735735012023032,Weibull,control,ZellerG_2014,family
6960,1.1907559025453227,lognormal_positive,control,ZellerG_2014,family
6961,1.5018950050304498,exponential,control,ZellerG_2014,family
6962,0.7211793591372754,Weibull,control,ZellerG_2014,family
6963,0.7629826516651388,lognormal_positive,CRC,ZellerG_2014,family
6964,0.9886866486731466,exponential,CRC,ZellerG_2014,family
6965,0.37942877617134446,Weibull,CRC,ZellerG_2014,family
6966,1.8372040063078652,lognormal_positive,CRC,ZellerG_2014,family
6967,2.252524013514665,exponential,CRC,ZellerG_2014,family
6968,1.3420826611045062,Weibull,CRC,ZellerG_2014,family
6969,7.4122761561083745,lognormal_positive,control,ZellerG_2014,family
6970,3.3926734545891835,exponential,control,ZellerG_2014,family
6971,1.6182352669694693,Weibull,control,ZellerG_2014,family
6972,2.735108845343966,lognormal_positive,CRC,ZellerG_2014,family
6973,1.811931325581787,exponential,CRC,ZellerG_2014,family
6974,0.5287057310257974,Weibull,CRC,ZellerG_2014,family
6975,11.672534941177759,lognormal_positive,control,ZellerG_2014,family
6976,3.1964918042692325,exponential,control,ZellerG_2014,family
6977,2.45357750051469,Weibull,control,ZellerG_2014,family
6978,0.5443648223094746,lognormal_positive,control,ZellerG_2014,family
6979,0.8101366155147595,exponential,control,ZellerG_2014,family
6980,0.15328144980732836,Weibull,control,ZellerG_2014,family
6981,1.1848632714541139,lognormal_positive,CRC,ZellerG_2014,family
6982,1.7771618070599187,exponential,CRC,ZellerG_2014,family
6983,1.4482282263277406,Weibull,CRC,ZellerG_2014,family
6984,1.3114830529320711,lognormal_positive,CRC,ZellerG_2014,family
6985,1.8274850285321347,exponential,CRC,ZellerG_2014,family
6986,0.773110959284204,Weibull,CRC,ZellerG_2014,family
6987,11.247147298885327,lognormal_positive,CRC,ZellerG_2014,family
6988,4.141438547390496,exponential,CRC,ZellerG_2014,family
6989,2.611130926931282,Weibull,CRC,ZellerG_2014,family
6990,0.8153981525261882,lognormal_positive,CRC,ZellerG_2014,family
6991,1.179617604135941,exponential,CRC,ZellerG_2014,family
6992,0.45267833375885036,Weibull,CRC,ZellerG_2014,family
6993,0.08864978046256017,lognormal_positive,CRC,ZellerG_2014,family
6994,0.9193237900791376,exponential,CRC,ZellerG_2014,family
6995,0.7734044095345167,Weibull,CRC,ZellerG_2014,family
6996,0.23833543521381606,lognormal_positive,control,ZellerG_2014,family
6997,0.911033828532894,exponential,control,ZellerG_2014,family
6998,0.2284811999546206,Weibull,control,ZellerG_2014,family
6999,3.182247627899649,lognormal_positive,control,ZellerG_2014,family
7000,3.4883699495911262,exponential,control,ZellerG_2014,family
7001,2.15718180615577,Weibull,control,ZellerG_2014,family
7002,3.7166174073422003,lognormal_positive,CRC,ZellerG_2014,family
7003,1.9553888836258486,exponential,CRC,ZellerG_2014,family
7004,0.7717270649221184,Weibull,CRC,ZellerG_2014,family
7005,3.482944888178597,lognormal_positive,control,ZellerG_2014,family
7006,2.073476784252851,exponential,control,ZellerG_2014,family
7007,0.75409501465712,Weibull,control,ZellerG_2014,family
7008,1.253199279734766,lognormal_positive,control,ZellerG_2014,family
7009,1.6500830005644311,exponential,control,ZellerG_2014,family
7010,0.7712388317299372,Weibull,control,ZellerG_2014,family
7011,3.2153318316931747,lognormal_positive,CRC,ZellerG_2014,family
7012,1.8202938768269465,exponential,CRC,ZellerG_2014,family
7013,0.639998456742747,Weibull,CRC,ZellerG_2014,family
7014,0.018018720548879652,lognormal_positive,CRC,ZellerG_2014,family
7015,0.17064383971779779,exponential,CRC,ZellerG_2014,family
7016,0.09245837362609544,Weibull,CRC,ZellerG_2014,family
7017,0.1811931033028773,lognormal_positive,control,ZellerG_2014,family
7018,0.9053450394787382,exponential,control,ZellerG_2014,family
7019,0.49819620320855273,Weibull,control,ZellerG_2014,family
7020,4.5645854192265665,lognormal_positive,CRC,ZellerG_2014,family
7021,2.4613659009623956,exponential,CRC,ZellerG_2014,family
7022,1.02706712841791,Weibull,CRC,ZellerG_2014,family
7023,0.4040658887165369,lognormal_positive,control,ZellerG_2014,family
7024,0.777484278959345,exponential,control,ZellerG_2014,family
7025,0.3109842810462101,Weibull,control,ZellerG_2014,family
7026,5.157914037615649,lognormal_positive,CRC,ZellerG_2014,family
7027,2.69486891691773,exponential,CRC,ZellerG_2014,family
7028,1.4197101941545822,Weibull,CRC,ZellerG_2014,family
7029,0.796676547117781,lognormal_positive,control,ZellerG_2014,family
7030,1.1381092711174714,exponential,control,ZellerG_2014,family
7031,0.3495376473503097,Weibull,control,ZellerG_2014,family
7032,5.107578445177264,lognormal_positive,control,ZellerG_2014,family
7033,2.6562914350482516,exponential,control,ZellerG_2014,family
7034,1.3615181760342094,Weibull,control,ZellerG_2014,family
7035,4.36731904435595,lognormal_positive,CRC,ZellerG_2014,family
7036,2.22695318578257,exponential,CRC,ZellerG_2014,family
7037,1.1371083536666626,Weibull,CRC,ZellerG_2014,family
7038,4.432611298999035,lognormal_positive,CRC,ZellerG_2014,family
7039,2.2320425652876037,exponential,CRC,ZellerG_2014,family
7040,0.8915806750480925,Weibull,CRC,ZellerG_2014,family
7041,-0.18989568490802133,lognormal_positive,CRC,ZellerG_2014,family
7042,-0.07535526852013166,exponential,CRC,ZellerG_2014,family
7043,-0.5150935254009911,Weibull,CRC,ZellerG_2014,family
7044,0.05495120285507926,lognormal_positive,CRC,ZellerG_2014,family
7045,0.284860642181449,exponential,CRC,ZellerG_2014,family
7046,0.17587637167848952,Weibull,CRC,ZellerG_2014,family
7047,7.2603052452643295,lognormal_positive,CRC,ZellerG_2014,family
7048,2.783587572214649,exponential,CRC,ZellerG_2014,family
7049,1.5082708596432413,Weibull,CRC,ZellerG_2014,family
7050,-0.026816684092246135,lognormal_positive,CRC,ZellerG_2014,family
7051,0.12071917650793541,exponential,CRC,ZellerG_2014,family
7052,-0.17841956473034754,Weibull,CRC,ZellerG_2014,family
7053,5.803310305817663,lognormal_positive,CRC,ZellerG_2014,family
7054,2.822747556428432,exponential,CRC,ZellerG_2014,family
7055,1.384381714943567,Weibull,CRC,ZellerG_2014,family
7056,8.356703956460514,lognormal_positive,CRC,ZellerG_2014,family
7057,3.6548641495274494,exponential,CRC,ZellerG_2014,family
7058,2.3228209466294896,Weibull,CRC,ZellerG_2014,family
7059,0.5911818958781883,lognormal_positive,CRC,ZellerG_2014,family
7060,1.0793698197070738,exponential,CRC,ZellerG_2014,family
7061,0.2919099091749019,Weibull,CRC,ZellerG_2014,family
7062,5.423318788441813,lognormal_positive,control,ZellerG_2014,family
7063,2.292041275783644,exponential,control,ZellerG_2014,family
7064,1.0517001868192053,Weibull,control,ZellerG_2014,family
7065,4.482123929697794,lognormal_positive,control,ZellerG_2014,family
7066,2.374577565564603,exponential,control,ZellerG_2014,family
7067,1.2323865753333894,Weibull,control,ZellerG_2014,family
7068,4.7236680176085954,lognormal_positive,control,ZellerG_2014,family
7069,2.4238029895401993,exponential,control,ZellerG_2014,family
7070,1.0118096048166154,Weibull,control,ZellerG_2014,family
7071,6.709152592978994,lognormal_positive,control,ZellerG_2014,family
7072,3.247568739781625,exponential,control,ZellerG_2014,family
7073,1.8246772597428018,Weibull,control,ZellerG_2014,family
7074,4.945574646388034,lognormal_positive,control,ZellerG_2014,family
7075,2.7112935205458024,exponential,control,ZellerG_2014,family
7076,1.1097311631753044,Weibull,control,ZellerG_2014,family
7077,1.8476810498952494,lognormal_positive,CRC,ZellerG_2014,family
7078,2.152142397542886,exponential,CRC,ZellerG_2014,family
7079,1.0953209648885909,Weibull,CRC,ZellerG_2014,family
7080,6.920104284602385,lognormal_positive,CRC,ZellerG_2014,family
7081,2.7445552406903198,exponential,CRC,ZellerG_2014,family
7082,1.4616318872117404,Weibull,CRC,ZellerG_2014,family
7083,0.3966064062295529,lognormal_positive,control,ZellerG_2014,family
7084,0.7811160633291554,exponential,control,ZellerG_2014,family
7085,0.2905004672476316,Weibull,control,ZellerG_2014,family
7086,3.0712248627266403,lognormal_positive,CRC,ZellerG_2014,family
7087,1.594088135712042,exponential,CRC,ZellerG_2014,family
7088,0.5421829647249212,Weibull,CRC,ZellerG_2014,family
7089,6.591034678800597,lognormal_positive,control,ZellerG_2014,family
7090,2.8810254062450977,exponential,control,ZellerG_2014,family
7091,1.4828278352255306,Weibull,control,ZellerG_2014,family
7092,6.602124934819347,lognormal_positive,CRC,ZellerG_2014,family
7093,3.0140610899875737,exponential,CRC,ZellerG_2014,family
7094,1.4222110960138343,Weibull,CRC,ZellerG_2014,family
7095,0.3745705163054658,lognormal_positive,CRC,ZellerG_2014,family
7096,1.3788430389543962,exponential,CRC,ZellerG_2014,family
7097,0.9791982751895132,Weibull,CRC,ZellerG_2014,family
7098,8.305536611760314,lognormal_positive,control,ZellerG_2014,family
7099,3.501136213651336,exponential,control,ZellerG_2014,family
7100,1.8188253860170518,Weibull,control,ZellerG_2014,family
7101,0.8499205334213911,lognormal_positive,CRC,ZellerG_2014,family
7102,1.2180960774421312,exponential,CRC,ZellerG_2014,family
7103,0.4434652990636083,Weibull,CRC,ZellerG_2014,family
7104,1.159708046984378,lognormal_positive,control,ZellerG_2014,family
7105,1.448524164075976,exponential,control,ZellerG_2014,family
7106,0.6119769952860357,Weibull,control,ZellerG_2014,family
7107,4.389409628562573,lognormal_positive,control,ZellerG_2014,family
7108,2.635216424660793,exponential,control,ZellerG_2014,family
7109,1.1966280193814454,Weibull,control,ZellerG_2014,family
7110,3.9951239694390477,lognormal_positive,control,ZellerG_2014,family
7111,2.2211572842445313,exponential,control,ZellerG_2014,family
7112,0.882138860840263,Weibull,control,ZellerG_2014,family
7113,0.4523477312155557,lognormal_positive,CRC,ZellerG_2014,family
7114,0.6863685615716855,exponential,CRC,ZellerG_2014,family
7115,0.0672402295214692,Weibull,CRC,ZellerG_2014,family
7116,1.7691791232865826,lognormal_positive,CRC,ZellerG_2014,family
7117,1.964818060962156,exponential,CRC,ZellerG_2014,family
7118,1.0430603233726605,Weibull,CRC,ZellerG_2014,family
7119,0.8832607118032507,lognormal_positive,control,ZellerG_2014,family
7120,1.587623048776366,exponential,control,ZellerG_2014,family
7121,0.7222781535454436,Weibull,control,ZellerG_2014,family
7122,5.1468923363502155,lognormal_positive,control,ZellerG_2014,family
7123,2.8754779416095255,exponential,control,ZellerG_2014,family
7124,1.2746017293112593,Weibull,control,ZellerG_2014,family
7125,2.718654790322314,lognormal_positive,CRC,ZellerG_2014,family
7126,1.699222678449335,exponential,CRC,ZellerG_2014,family
7127,0.48405316330646936,Weibull,CRC,ZellerG_2014,family
7128,0.5962488902125158,lognormal_positive,CRC,ZellerG_2014,family
7129,1.005437522028982,exponential,CRC,ZellerG_2014,family
7130,0.23955256989796112,Weibull,CRC,ZellerG_2014,family
7131,6.964399722560746,lognormal_positive,CRC,ZellerG_2014,family
7132,2.8838693473934907,exponential,CRC,ZellerG_2014,family
7133,1.8570316325259058,Weibull,CRC,ZellerG_2014,family
7134,-0.36254372955287706,lognormal_positive,CRC,ZellerG_2014,family
7135,-0.6170658396978943,exponential,CRC,ZellerG_2014,family
7136,-0.501926588676253,Weibull,CRC,ZellerG_2014,family
7137,-0.28091889604971454,lognormal_positive,CRC,ZellerG_2014,family
7138,-0.6273152169791298,exponential,CRC,ZellerG_2014,family
7139,-0.43673684140849683,Weibull,CRC,ZellerG_2014,family
7140,3.454000885436325,lognormal_positive,CRC,ZellerG_2014,family
7141,1.94433063470839,exponential,CRC,ZellerG_2014,family
7142,0.8221136222216519,Weibull,CRC,ZellerG_2014,family
7143,5.504859924020952,lognormal_positive,CRC,ZellerG_2014,family
7144,2.7770595718731808,exponential,CRC,ZellerG_2014,family
7145,1.3262622451940038,Weibull,CRC,ZellerG_2014,family
7146,0.819979759498112,lognormal_positive,control,ZellerG_2014,family
7147,1.2046281333549178,exponential,control,ZellerG_2014,family
7148,0.41708288628540996,Weibull,control,ZellerG_2014,family
7149,0.8847473642524235,lognormal_positive,control,ZellerG_2014,family
7150,1.49219448986699,exponential,control,ZellerG_2014,family
7151,0.9421427134298456,Weibull,control,ZellerG_2014,family
7152,0.046719726614646184,lognormal_positive,control,ZellerG_2014,family
7153,0.2747462296138829,exponential,control,ZellerG_2014,family
7154,-0.2467579106354099,Weibull,control,ZellerG_2014,family
7155,6.131926997403783,lognormal_positive,CRC,ZellerG_2014,family
7156,2.5807659120504525,exponential,CRC,ZellerG_2014,family
7157,1.2217225985405775,Weibull,CRC,ZellerG_2014,family
7158,5.671867881689966,lognormal_positive,control,ZellerG_2014,family
7159,2.8091698487920977,exponential,control,ZellerG_2014,family
7160,1.4289208881271114,Weibull,control,ZellerG_2014,family
7161,0.14898409934277979,lognormal_positive,control,ZellerG_2014,family
7162,0.36343710800650886,exponential,control,ZellerG_2014,family
7163,0.05707725703972696,Weibull,control,ZellerG_2014,family
7164,4.827184152908106,lognormal_positive,control,ZellerG_2014,family
7165,2.784107825674242,exponential,control,ZellerG_2014,family
7166,1.0968785972356223,Weibull,control,ZellerG_2014,family
7167,2.1459389307335335,lognormal_positive,control,ZellerG_2014,family
7168,2.4892696239127168,exponential,control,ZellerG_2014,family
7169,1.4197635124314394,Weibull,control,ZellerG_2014,family
7170,1.2416373692968277,lognormal_positive,control,ZellerG_2014,family
7171,1.4728425345389842,exponential,control,ZellerG_2014,family
7172,0.6433309795238027,Weibull,control,ZellerG_2014,family
7173,3.916118671903215,lognormal_positive,control,ZellerG_2014,family
7174,2.499987292248639,exponential,control,ZellerG_2014,family
7175,0.9522633801775308,Weibull,control,ZellerG_2014,family
7176,0.7991380733208411,lognormal_positive,CRC,ZellerG_2014,family
7177,1.023316499168934,exponential,CRC,ZellerG_2014,family
7178,0.31718406663307713,Weibull,CRC,ZellerG_2014,family
7179,0.6431587122325219,lognormal_positive,CRC,ZellerG_2014,family
7180,2.6756768241957603,exponential,CRC,ZellerG_2014,family
7181,1.7760196167608695,Weibull,CRC,ZellerG_2014,family
7182,7.685533052020112,lognormal_positive,CRC,YachidaS_2019,family
7183,3.421667826461426,exponential,CRC,YachidaS_2019,family
7184,1.8392105304022492,Weibull,CRC,YachidaS_2019,family
